Revenue,COGS,Gross Profit,Gross Margin %,Operating Expenses,Operating Income (EBITDA),Operating Margin %
922776.8600000001,390153.29000000004,532623.5700000001,57.71964958028965,1009604.69,-476981.1199999999,-51.6897573699453
985733.8999999999,432992.29,552741.6099999999,56.074120003380216,998051.36,-445309.7500000001,-45.17545252324184
1066652.2799999998,437310.03,629342.2499999998,59.00163172200784,1008694.2000000001,-379351.9500000003,-35.56472499172836
1074975.73,457629.76999999996,617345.96,57.428827718743,1053414.66,-436068.69999999995,-40.56544606825681
1054921.97,453216.33999999997,601705.63,57.03792764880989,1014095.79,-412390.16000000003,-39.09200601822712
1155010.05,464686.56000000006,690323.49,59.76774747544405,1113061.17,-422737.67999999993,-36.60034646451777
1167007.03,502253.2700000001,664753.76,56.96227554001967,1058907.72,-394153.95999999996,-33.774771690964016
1185347.11,484245.36,701101.7500000001,59.14737920101734,1095707.76,-394606.0099999999,-33.29033383309973
1181847.22,476582.93,705264.29,59.67474289950947,1082865.63,-377601.33999999985,-31.950097576910142
1215234.77,543749.84,671484.93,55.25557255080844,1049625.28,-378140.35,-31.1166499951281
1342120.7800000003,601648.06,740472.7200000002,55.17183930346419,1058000.26,-317527.5399999998,-23.658641214093993
1484892.61,653976.2,830916.4100000001,55.958013690969885,1135179.1600000001,-304262.75,-20.490555879323825
1201452.87,498880.1,702572.7700000001,58.47693135062385,1125812.67,-423239.8999999998,-35.22734104418093
1163190.8499999999,470956.9,692233.9499999998,59.51163989984962,1083920.19,-391686.2400000001,-33.673428569353014
1278224.0199999998,555019.77,723204.2499999998,56.578834279768884,1043376.5499999999,-320172.30000000016,-25.048214944356957
1302998.29,549875.21,753123.0800000001,57.799237787180836,1139799.86,-386676.78,-29.67592382642344
1341964.85,544974.49,796990.3600000001,59.38980890594861,997243.8999999999,-200253.5399999998,-14.922413206277332
1498906.23,636673.68,862232.5499999999,57.524115434492515,1068485.98,-206253.43000000005,-13.760262374785114
1515819.04,608933.9600000001,906885.08,59.82805704828724,1068500.68,-161615.59999999998,-10.661932310864756
1419521.67,632348.67,787172.9999999999,55.45339790409821,1058279.54,-271106.54000000015,-19.098443210099088
1486650.48,613895.97,872754.51,58.70609949959456,1079936.56,-207182.05000000005,-13.936164067293078
1455735.43,630517.0299999999,825218.4,56.687388586812105,1178290.73,-353072.32999999996,-24.253880390889435
1730605.9000000001,719214.81,1011391.0900000001,58.44144469864572,1080745.72,-69354.62999999989,-4.007534586586113
1775728.02,756466.18,1019261.84,57.39965966184393,1142791.2000000002,-123529.36000000022,-6.9565473207997375
